,species,start,end,wavfilename
122,Leptodactylus labyrinthicus,1.043283,59.431545,INCT17_20191205_181500.wav
135,Leptodactylus labyrinthicus,0.0,59.988753,INCT17_20191205_191500.wav
172,Leptodactylus labyrinthicus,0.248108,59.770486,INCT17_20191205_201500.wav
212,Leptodactylus labyrinthicus,0.0,59.988753,INCT17_20191205_211500.wav
260,Leptodactylus labyrinthicus,0.531396,59.752577,INCT17_20191205_221500.wav
289,Leptodactylus labyrinthicus,0.685252,17.958319,INCT17_20191205_231500.wav
324,Leptodactylus labyrinthicus,29.631227,43.50755,INCT17_20191205_231500.wav
349,Leptodactylus labyrinthicus,46.117054,46.591509,INCT17_20191205_231500.wav
351,Leptodactylus labyrinthicus,48.631667,59.63903,INCT17_20191205_231500.wav
482,Leptodactylus labyrinthicus,0.755764,59.988753,INCT17_20191215_184500.wav
512,Leptodactylus labyrinthicus,49.573383,49.726897,INCT17_20191215_194500.wav
514,Leptodactylus labyrinthicus,52.667291,52.879849,INCT17_20191215_194500.wav
516,Leptodactylus labyrinthicus,53.848172,54.107966,INCT17_20191215_194500.wav
517,Leptodactylus labyrinthicus,55.217994,55.336082,INCT17_20191215_194500.wav
520,Leptodactylus labyrinthicus,56.304404,56.457919,INCT17_20191215_194500.wav
523,Leptodactylus labyrinthicus,58.087534,58.406372,INCT17_20191215_194500.wav
554,Leptodactylus labyrinthicus,0.0,59.988753,INCT17_20191215_214500.wav
1059,Adenomera diptyx,0.0,59.988753,INCT17_20191218_180000.wav
1491,Adenomera diptyx,0.0,59.988753,INCT17_20191222_181500.wav
1492,Leptodactylus labyrinthicus,0.425117,59.232989,INCT17_20191222_181500.wav
1499,Leptodactylus labyrinthicus,0.850234,59.988753,INCT17_20191222_191500.wav
1545,Leptodactylus labyrinthicus,0.0,59.988753,INCT17_20191222_211500.wav
1675,Adenomera diptyx,0.0,60.177694,INCT17_20191221_174500.wav
1676,Leptodactylus labyrinthicus,1.558763,13.414808,INCT17_20191221_174500.wav
1680,Leptodactylus labyrinthicus,17.571509,59.988753,INCT17_20191221_174500.wav
1977,Leptodactylus labyrinthicus,0.377882,49.077413,INCT17_20201116_193000.wav
2431,Leptodactylus labyrinthicus,0.0,59.327459,INCT17_20200110_174500.wav
2526,Leptodactylus labyrinthicus,0.0,59.42193,INCT17_20200111_181500.wav
2840,Leptodactylus labyrinthicus,0.0,11.667104,INCT17_20200119_174500.wav
2842,Leptodactylus labyrinthicus,36.725398,59.185754,INCT17_20200119_174500.wav
2955,Leptodactylus labyrinthicus,0.472352,59.799812,INCT17_20200120_183000.wav
2960,Leptodactylus labyrinthicus,0.0,59.752577,INCT17_20200120_193000.wav
3201,Adenomera diptyx,0.0,59.988753,INCT17_20200123_181500.wav
3202,Leptodactylus labyrinthicus,0.944705,59.799812,INCT17_20200123_181500.wav
3552,Adenomera diptyx,0.0,60.018594,INCT17_20200202_183000.wav
3730,Leptodactylus labyrinthicus,0.945175,32.608528,INCT17_20200203_174500.wav
3732,Adenomera diptyx,0.118088,59.988753,INCT17_20200207_174500.wav
4001,Adenomera diptyx,0.0,59.988753,INCT17_20200212_181500.wav
5852,Adenomera diptyx,0.0,5.65642,INCT17_20201110_170000.wav
5853,Adenomera diptyx,17.193627,60.059606,INCT17_20201110_170000.wav
5854,Adenomera diptyx,0.0,59.988753,INCT17_20201110_180000.wav
6161,Adenomera diptyx,0.0,59.988753,INCT17_20201114_171500.wav
6169,Leptodactylus labyrinthicus,0.188941,10.486223,INCT17_20201114_191500.wav
6180,Leptodactylus labyrinthicus,21.208622,32.545079,INCT17_20201114_191500.wav
6185,Leptodactylus labyrinthicus,36.654545,59.185754,INCT17_20201114_191500.wav
6201,Leptodactylus labyrinthicus,0.944705,30.230553,INCT17_20201114_201500.wav
6210,Leptodactylus labyrinthicus,32.922961,43.976007,INCT17_20201114_201500.wav
6212,Leptodactylus labyrinthicus,47.093533,59.705341,INCT17_20201114_201500.wav
6233,Leptodactylus labyrinthicus,0.755764,1.605998,INCT17_20201114_221500.wav
6236,Leptodactylus labyrinthicus,3.448172,27.538144,INCT17_20201114_221500.wav
6246,Leptodactylus labyrinthicus,29.852671,30.325023,INCT17_20201114_221500.wav
6248,Leptodactylus labyrinthicus,33.253608,57.485285,INCT17_20201114_221500.wav
6260,Leptodactylus labyrinthicus,58.949578,59.752577,INCT17_20201114_221500.wav
6383,Leptodactylus labyrinthicus,0.379376,28.453163,INCT17_20201116_203000.wav
6402,Leptodactylus labyrinthicus,29.306758,59.870198,INCT17_20201116_203000.wav
6569,Leptodactylus labyrinthicus,0.614364,0.862472,INCT17_20201123_010000.wav
6570,Leptodactylus labyrinthicus,4.725874,5.139387,INCT17_20201123_010000.wav
6571,Leptodactylus labyrinthicus,9.321786,9.947964,INCT17_20201123_010000.wav
6572,Leptodactylus labyrinthicus,14.413914,15.110981,INCT17_20201123_010000.wav
6573,Leptodactylus labyrinthicus,19.24612,19.80141,INCT17_20201123_010000.wav
6574,Leptodactylus labyrinthicus,23.393074,23.806588,INCT17_20201123_010000.wav
6577,Leptodactylus labyrinthicus,16.561601,59.659403,INCT17_20201123_183000.wav
6579,Leptodactylus labyrinthicus,0.0,59.42193,INCT17_20201123_193000.wav
6645,Leptodactylus labyrinthicus,1.133646,59.988753,INCT17_20201123_203000.wav
6667,Leptodactylus labyrinthicus,0.995861,59.372268,INCT17_20201123_213000.wav
6735,Leptodactylus labyrinthicus,0.472352,19.886035,INCT17_20201127_210000.wav
6741,Leptodactylus labyrinthicus,20.358388,59.988753,INCT17_20201127_210000.wav
6856,Adenomera diptyx,0.0,41.067841,INCT17_20201128_180000.wav
6859,Leptodactylus labyrinthicus,0.0,10.344517,INCT17_20201128_190000.wav
6863,Leptodactylus labyrinthicus,11.761574,15.398688,INCT17_20201128_190000.wav
6864,Leptodactylus labyrinthicus,17.996626,18.421743,INCT17_20201128_190000.wav
6865,Leptodactylus labyrinthicus,19.413683,23.475914,INCT17_20201128_190000.wav
6866,Leptodactylus labyrinthicus,24.609559,29.333083,INCT17_20201128_190000.wav
6868,Leptodactylus labyrinthicus,31.978256,59.894282,INCT17_20201128_190000.wav
6879,Leptodactylus labyrinthicus,0.236176,59.894282,INCT17_20201128_200000.wav
6906,Leptodactylus labyrinthicus,9.246298,59.12671,INCT17_20201128_210000.wav
6925,Leptodactylus labyrinthicus,0.708529,59.185754,INCT17_20201128_220000.wav
7015,Dendropsophus nahdereri,14.146954,14.78463,INCT20955_20190909_050000.wav
7018,Dendropsophus nahdereri,20.027741,20.712652,INCT20955_20190909_050000.wav
7020,Dendropsophus nahdereri,25.719587,26.451734,INCT20955_20190909_050000.wav
7021,Dendropsophus nahdereri,28.695407,29.380318,INCT20955_20190909_050000.wav
7023,Dendropsophus nahdereri,34.387254,35.1194,INCT20955_20190909_050000.wav
7024,Dendropsophus nahdereri,45.393064,46.101593,INCT20955_20190909_050000.wav
7025,Dendropsophus nahdereri,49.455295,50.140206,INCT20955_20190909_050000.wav
7027,Dendropsophus nahdereri,55.879287,56.823992,INCT20955_20190909_050000.wav
7035,Dendropsophus nahdereri,7.208135,8.156574,INCT20955_20190911_003000.wav
7039,Dendropsophus nahdereri,17.261586,18.210025,INCT20955_20190911_003000.wav
7042,Dendropsophus nahdereri,22.00378,23.331594,INCT20955_20190911_003000.wav
7045,Dendropsophus nahdereri,27.030505,27.789256,INCT20955_20190911_003000.wav
7047,Dendropsophus nahdereri,31.203636,35.850986,INCT20955_20190911_003000.wav
7063,Dendropsophus nahdereri,3.651489,8.867903,INCT20955_20190911_004500.wav
7066,Dendropsophus nahdereri,14.653379,15.483263,INCT20955_20190911_004500.wav
7090,Dendropsophus nahdereri,0.0,36.181452,INCT20955_20190911_033000.wav
7091,Dendropsophus nahdereri,39.380852,59.094803,INCT20955_20190911_033000.wav
7113,Dendropsophus nahdereri,43.763448,52.242174,INCT20955_20190911_041500.wav
7117,Dendropsophus nahdereri,14.78463,15.77657,INCT20955_20190911_043000.wav
7118,Dendropsophus nahdereri,25.270853,47.61312,INCT20955_20190911_043000.wav
7124,Dendropsophus nahdereri,0.0,27.490909,INCT20955_20190911_183000.wav
7125,Dendropsophus nahdereri,30.230553,39.630365,INCT20955_20190911_183000.wav
7126,Dendropsophus nahdereri,45.204123,51.391939,INCT20955_20190911_183000.wav
7128,Dendropsophus nahdereri,0.0,60.018549,INCT20955_20190911_191500.wav
7136,Dendropsophus nahdereri,0.0,59.988753,INCT20955_20190911_201500.wav
7142,Rhinella icterica,22.106092,54.651171,INCT20955_20190911_201500.wav
7148,Dendropsophus nahdereri,0.425117,6.187816,INCT20955_20190911_203000.wav
7155,Dendropsophus nahdereri,28.388378,59.752577,INCT20955_20190911_203000.wav
7163,Dendropsophus nahdereri,16.248922,25.176382,INCT20955_20190911_211500.wav
7164,Rhinella icterica,20.807123,27.916026,INCT20955_20190911_211500.wav
7171,Dendropsophus nahdereri,33.206373,40.102717,INCT20955_20190911_211500.wav
7176,Rhinella icterica,41.248172,48.758575,INCT20955_20190911_211500.wav
7179,Dendropsophus nahdereri,46.054357,58.855107,INCT20955_20190911_211500.wav
7188,Dendropsophus nahdereri,0.0,17.571509,INCT20955_20190911_213000.wav
7199,Dendropsophus nahdereri,49.50253,59.988753,INCT20955_20190911_213000.wav
7231,Dendropsophus nahdereri,41.256845,54.86735,INCT20955_20190911_221500.wav
7248,Dendropsophus nahdereri,16.343393,23.664854,INCT20955_20190911_223000.wav
7275,Dendropsophus nahdereri,29.569259,36.689971,INCT20955_20190911_231500.wav
7276,Rhinella icterica,29.805435,36.689971,INCT20955_20190911_231500.wav
7284,Rhinella icterica,3.164761,8.218931,INCT20955_20190911_233000.wav
7289,Rhinella icterica,12.611809,59.988753,INCT20955_20190911_233000.wav
7351,Rhinella icterica,0.0,1.323244,INCT20955_20190912_011500.wav
7354,Rhinella icterica,9.309964,18.950739,INCT20955_20190912_011500.wav
7358,Rhinella icterica,23.723867,34.073523,INCT20955_20190912_011500.wav
7387,Rhinella icterica,0.0,41.094657,INCT20955_20190913_004500.wav
7394,Rhinella icterica,42.370009,54.273289,INCT20955_20190913_004500.wav
7398,Rhinella icterica,0.0,28.246673,INCT20955_20190913_034500.wav
7399,Rhinella icterica,29.852671,34.954076,INCT20955_20190913_034500.wav
7401,Dendropsophus nahdereri,0.0,15.304217,INCT20955_20190913_183000.wav
7410,Dendropsophus nahdereri,42.842361,49.597,INCT20955_20190913_183000.wav
7413,Dendropsophus nahdereri,51.628116,53.186878,INCT20955_20190913_183000.wav
7414,Dendropsophus nahdereri,55.217994,59.988753,INCT20955_20190913_183000.wav
7419,Rhinella icterica,0.0,20.689034,INCT20955_20190913_193000.wav
7421,Dendropsophus nahdereri,14.170572,17.85492,INCT20955_20190913_193000.wav
7428,Rhinella icterica,35.473664,40.858481,INCT20955_20190913_193000.wav
7429,Dendropsophus nahdereri,42.842361,45.015182,INCT20955_20190913_193000.wav
7431,Dendropsophus nahdereri,46.668416,54.367759,INCT20955_20190913_193000.wav
7432,Rhinella icterica,50.872352,56.965698,INCT20955_20190913_193000.wav
7470,Dendropsophus nahdereri,42.889597,50.116588,INCT20955_20190913_213000.wav
7472,Rhinella icterica,49.124648,55.690346,INCT20955_20190913_213000.wav
7505,Dendropsophus nahdereri,51.817057,54.226054,INCT20955_20190913_233000.wav
7526,Rhinella icterica,1.381631,7.628491,INCT20955_20190914_053000.wav
7536,Rhinella icterica,43.338331,48.675913,INCT20955_20190914_053000.wav
7551,Dendropsophus nahdereri,35.934208,36.867104,INCT20955_20190915_050000.wav
7552,Dendropsophus nahdereri,37.882661,41.212746,INCT20955_20190915_050000.wav
7556,Dendropsophus nahdereri,44.708153,46.751077,INCT20955_20190915_050000.wav
7559,Dendropsophus nahdereri,54.592127,59.103092,INCT20955_20190915_050000.wav
7574,Dendropsophus nahdereri,41.942096,44.600398,INCT20955_20190917_053000.wav
7578,Dendropsophus nahdereri,49.917002,53.036076,INCT20955_20190917_053000.wav
7811,Rhinella icterica,0.69672,30.195126,INCT20955_20190927_050000.wav
7812,Rhinella icterica,31.269728,35.331958,INCT20955_20190927_050000.wav
7814,Dendropsophus nahdereri,0.0,59.988753,INCT20955_20190911_193000.wav
7816,Rhinella icterica,0.0,11.90328,INCT20955_20190911_193000.wav
8075,Rhinella icterica,0.0,0.850657,INCT20955_20191011_001500.wav
8077,Rhinella icterica,7.797685,12.145486,INCT20955_20191011_001500.wav
8149,Rhinella icterica,0.0,3.26085,INCT20955_20191011_233000.wav
8522,Rhinella icterica,0.0,27.26827,INCT20955_20191020_233000.wav
8580,Rhinella icterica,32.072727,59.752577,INCT20955_20191021_193000.wav
8763,Rhinella icterica,0.0,27.486621,INCT20955_20191107_010000.wav
8794,Rhinella icterica,0.802999,59.988753,INCT20955_20191107_201500.wav
8918,Rhinella icterica,32.946579,59.988753,INCT20955_20191108_204500.wav
9135,Dendropsophus nahdereri,2.361762,4.298407,INCT20955_20191113_004500.wav
9138,Dendropsophus nahdereri,25.365323,27.113027,INCT20955_20191113_004500.wav
9141,Dendropsophus nahdereri,57.626991,59.091283,INCT20955_20191113_004500.wav
9347,Rhinella icterica,23.192502,26.404498,INCT20955_20191124_231500.wav
9355,Rhinella icterica,41.283598,45.156888,INCT20955_20191124_231500.wav
9688,Dendropsophus nahdereri,23.877413,26.333645,INCT20955_20191219_194500.wav
9689,Dendropsophus nahdereri,28.648172,30.395876,INCT20955_20191219_194500.wav
9698,Dendropsophus nahdereri,8.036463,10.069215,INCT20955_20191219_203000.wav
9699,Dendropsophus nahdereri,19.949337,22.596642,INCT20955_20191219_203000.wav
9701,Dendropsophus nahdereri,28.458533,31.720391,INCT20955_20191219_203000.wav
9702,Dendropsophus nahdereri,36.778635,39.000481,INCT20955_20191219_203000.wav
9704,Dendropsophus nahdereri,44.626005,45.571471,INCT20955_20191219_203000.wav
9709,Dendropsophus nahdereri,0.0,1.268537,INCT20955_20191219_213000.wav
9711,Dendropsophus nahdereri,5.74991,6.532372,INCT20955_20191219_213000.wav
9713,Dendropsophus nahdereri,15.684806,16.348713,INCT20955_20191219_213000.wav
9715,Dendropsophus nahdereri,26.686696,27.421736,INCT20955_20191219_213000.wav
9719,Dendropsophus nahdereri,40.261226,40.889567,INCT20955_20191219_213000.wav
9720,Dendropsophus nahdereri,43.557051,44.76631,INCT20955_20191219_213000.wav
9722,Dendropsophus nahdereri,45.619905,46.556489,INCT20955_20191219_213000.wav
9725,Dendropsophus nahdereri,57.416113,58.068164,INCT20955_20191219_213000.wav
9740,Dendropsophus nahdereri,14.501218,39.488659,INCT20955_20191219_223000.wav
12383,Leptodactylus notoaktites,0.61165,59.988753,INCT4_20191005_173000.wav
12432,Leptodactylus notoaktites,4.487348,57.768697,INCT4_20191023_183000.wav
12439,Leptodactylus notoaktites,0.330647,59.469165,INCT4_20191023_201500.wav
12445,Leptodactylus notoaktites,0.0,59.327459,INCT4_20191023_203000.wav
12448,Leptodactylus notoaktites,6.612933,59.752577,INCT4_20191023_211500.wav
12453,Leptodactylus notoaktites,0.0,59.988753,INCT4_20191023_213000.wav
12474,Leptodactylus notoaktites,0.519588,3.164761,INCT4_20191031_173000.wav
12475,Leptodactylus notoaktites,30.041612,59.988753,INCT4_20191031_173000.wav
12485,Leptodactylus notoaktites,0.0,59.988753,INCT4_20191123_183000.wav
