,species,start,end,wavfilename
12487,Leptodactylus notoaktites,0.20075,13.473852,INCT4_20191123_193000.wav
12497,Leptodactylus notoaktites,56.587816,59.988753,INCT4_20191123_193000.wav
12576,Leptodactylus notoaktites,18.445361,26.98313,INCT4_20191123_233000.wav
12585,Leptodactylus notoaktites,11.690722,35.497282,INCT4_20191223_003000.wav
12587,Leptodactylus notoaktites,44.613683,49.171883,INCT4_20191223_003000.wav
12636,Leptodactylus notoaktites,0.425117,58.382755,INCT4_20191223_223000.wav
12762,Leptodactylus notoaktites,8.762137,14.690159,INCT4_20191023_193000.wav
12765,Leptodactylus notoaktites,0.188941,59.988753,INCT4_20191223_193000.wav
12767,Leptodactylus notoaktites,0.0,56.020993,INCT4_20200107_041500.wav
12791,Leptodactylus notoaktites,0.522042,6.027216,INCT4_20200123_204500.wav
12792,Leptodactylus notoaktites,11.769682,20.596944,INCT4_20200123_204500.wav
12794,Leptodactylus notoaktites,27.905537,48.217731,INCT4_20200123_204500.wav
12796,Leptodactylus notoaktites,8.998313,59.799812,INCT4_20200130_221500.wav
12849,Leptodactylus notoaktites,0.307029,4.699906,INCT4_20200111_211500.wav
12853,Leptodactylus notoaktites,8.525961,17.382568,INCT4_20200111_211500.wav
12965,Leptodactylus notoaktites,0.0,59.988753,INCT4_20200123_194500.wav
13001,Leptodactylus notoaktites,0.188941,4.912465,INCT4_20200130_011500.wav
13002,Leptodactylus notoaktites,16.437863,32.828491,INCT4_20200130_011500.wav
13003,Leptodactylus notoaktites,47.707591,59.988753,INCT4_20200130_011500.wav
13004,Leptodactylus notoaktites,0.555014,5.597376,INCT4_20200130_201500.wav
13009,Leptodactylus notoaktites,55.005435,59.02043,INCT4_20200130_201500.wav
13010,Leptodactylus notoaktites,13.202249,16.910215,INCT4_20200130_211500.wav
13012,Leptodactylus notoaktites,33.584255,59.705341,INCT4_20200130_211500.wav
13252,Leptodactylus notoaktites,28.293908,47.565885,INCT4_20201027_230000.wav
13254,Leptodactylus notoaktites,15.398688,45.440299,INCT4_20201110_173000.wav
13442,Leptodactylus notoaktites,1.239925,5.762699,INCT4_20201115_003000.wav
13443,Leptodactylus notoaktites,11.60806,19.909653,INCT4_20201115_003000.wav
13444,Leptodactylus notoaktites,22.436738,29.829053,INCT4_20201115_003000.wav
13447,Leptodactylus notoaktites,38.154264,44.991565,INCT4_20201115_003000.wav
13448,Leptodactylus notoaktites,47.61312,55.442361,INCT4_20201115_003000.wav
13463,Leptodactylus notoaktites,0.0,59.799812,INCT4_20201115_183000.wav
13464,Leptodactylus notoaktites,0.0,59.988753,INCT4_20201115_193000.wav
13481,Leptodactylus notoaktites,3.778819,18.894095,INCT4_20201115_213000.wav
13491,Leptodactylus notoaktites,26.121087,59.988753,INCT4_20201115_213000.wav
13509,Leptodactylus notoaktites,3.979569,13.060543,INCT4_20201115_223000.wav
13513,Leptodactylus notoaktites,25.29447,30.608435,INCT4_20201115_223000.wav
13517,Leptodactylus notoaktites,40.232614,46.314151,INCT4_20201115_223000.wav
13527,Leptodactylus notoaktites,33.513402,44.74358,INCT4_20201115_233000.wav
13531,Leptodactylus notoaktites,52.206747,59.398312,INCT4_20201115_233000.wav
13656,Leptodactylus notoaktites,40.291658,49.915838,INCT4_20201122_203000.wav
13694,Leptodactylus notoaktites,0.0,3.519025,INCT4_20201127_180000.wav
13696,Leptodactylus notoaktites,10.037488,30.443111,INCT4_20201127_180000.wav
13698,Leptodactylus notoaktites,41.543392,53.234114,INCT4_20201127_180000.wav
13699,Leptodactylus notoaktites,0.188941,59.988753,INCT4_20201127_190000.wav
13714,Leptodactylus notoaktites,0.0,59.988753,INCT4_20201127_210000.wav
13721,Leptodactylus notoaktites,0.283411,59.327459,INCT4_20201127_220000.wav
13740,Leptodactylus notoaktites,0.0,57.296344,INCT4_20201127_230000.wav
13875,Leptodactylus notoaktites,0.0,59.988753,INCT4_20201223_200000.wav
13986,Dendropsophus cruzi,0.0,18.340435,INCT41_20200126_190000.wav
14006,Dendropsophus cruzi,39.905562,42.999843,INCT41_20200126_190000.wav
14008,Dendropsophus cruzi,44.552912,58.536456,INCT41_20200126_190000.wav
14145,Physalaemus marmoratus,0.0,0.673102,INCT41_20201015_223000.wav
14146,Physalaemus marmoratus,16.189878,16.957451,INCT41_20201015_223000.wav
14330,Dendropsophus cruzi,14.115001,34.977694,INCT41_20200216_200000.wav
14331,Dendropsophus cruzi,39.851352,40.604152,INCT41_20200216_200000.wav
14332,Dendropsophus cruzi,41.380477,42.015652,INCT41_20200216_200000.wav
14333,Dendropsophus cruzi,43.031302,59.870665,INCT41_20200216_200000.wav
14334,Dendropsophus cruzi,0.0,6.754639,INCT41_20200216_210000.wav
14341,Dendropsophus cruzi,1.157263,3.613496,INCT41_20200216_230000.wav
14343,Dendropsophus cruzi,5.502905,16.520525,INCT41_20200216_230000.wav
14352,Dendropsophus cruzi,12.377126,37.937551,INCT41_20200217_011500.wav
14359,Dendropsophus cruzi,0.177132,6.423992,INCT41_20200218_191500.wav
14360,Dendropsophus cruzi,7.215183,11.141612,INCT41_20200218_191500.wav
14361,Dendropsophus cruzi,13.692315,20.783505,INCT41_20200218_191500.wav
14400,Physalaemus marmoratus,18.610684,19.201124,INCT41_20201015_203000.wav
14401,Physalaemus marmoratus,22.31865,22.850047,INCT41_20201015_203000.wav
14409,Physalaemus marmoratus,46.72746,47.471415,INCT41_20201015_203000.wav
14412,Physalaemus marmoratus,55.678537,56.351639,INCT41_20201015_203000.wav
14414,Physalaemus marmoratus,59.256607,59.799812,INCT41_20201015_203000.wav
14417,Physalaemus marmoratus,13.001499,13.851734,INCT41_20201015_213000.wav
14418,Physalaemus marmoratus,25.613308,26.451734,INCT41_20201015_213000.wav
14421,Physalaemus marmoratus,49.195501,50.057544,INCT41_20201015_213000.wav
14424,Physalaemus marmoratus,55.725773,56.658669,INCT41_20201016_003000.wav
14426,Physalaemus marmoratus,0.0,0.625867,INCT41_20201016_013000.wav
14427,Physalaemus marmoratus,1.08641,1.842174,INCT41_20201016_013000.wav
14428,Physalaemus marmoratus,7.014433,7.534021,INCT41_20201016_013000.wav
14429,Physalaemus marmoratus,11.714339,12.470103,INCT41_20201016_013000.wav
14430,Physalaemus marmoratus,16.579569,17.299906,INCT41_20201016_013000.wav
14431,Physalaemus marmoratus,29.403936,30.100656,INCT41_20201016_013000.wav
14432,Physalaemus marmoratus,39.405998,40.185379,INCT41_20201016_013000.wav
14433,Physalaemus marmoratus,45.227741,45.900843,INCT41_20201016_013000.wav
14434,Physalaemus marmoratus,50.340955,51.061293,INCT41_20201016_013000.wav
14435,Physalaemus marmoratus,55.595876,56.422492,INCT41_20201016_013000.wav
14437,Physalaemus marmoratus,14.808988,15.467688,INCT41_20201016_023000.wav
14439,Physalaemus marmoratus,22.395801,22.866301,INCT41_20201016_023000.wav
14440,Physalaemus marmoratus,24.736539,25.512864,INCT41_20201016_023000.wav
14441,Physalaemus marmoratus,28.712264,29.570926,INCT41_20201016_023000.wav
14442,Physalaemus marmoratus,35.922677,36.769577,INCT41_20201016_023000.wav
14443,Physalaemus marmoratus,41.815689,42.509677,INCT41_20201016_023000.wav
14447,Dendropsophus cruzi,18.35089,47.943952,INCT41_20201020_190000.wav
14457,Dendropsophus cruzi,0.0,14.867801,INCT41_20201020_200000.wav
14475,Dendropsophus cruzi,4.747141,25.011059,INCT41_20201020_210000.wav
14479,Dendropsophus cruzi,29.309465,44.448359,INCT41_20201020_210000.wav
14487,Dendropsophus cruzi,15.667651,42.203852,INCT41_20201022_203000.wav
14488,Dendropsophus cruzi,51.143352,59.988753,INCT41_20201022_203000.wav
14491,Dendropsophus cruzi,15.457732,39.039925,INCT41_20201022_213000.wav
14505,Dendropsophus cruzi,0.0,9.36295,INCT41_20201022_223000.wav
14506,Physalaemus marmoratus,1.570572,2.231865,INCT41_20201028_014500.wav
14507,Physalaemus marmoratus,6.919962,7.616682,INCT41_20201028_014500.wav
14508,Physalaemus marmoratus,11.891471,12.69447,INCT41_20201028_014500.wav
14509,Physalaemus marmoratus,17.524273,18.138332,INCT41_20201028_014500.wav
14510,Physalaemus marmoratus,26.121087,26.876851,INCT41_20201028_014500.wav
14511,Physalaemus marmoratus,30.761949,31.458669,INCT41_20201028_014500.wav
14512,Physalaemus marmoratus,2.2791,3.011246,INCT41_20201028_024500.wav
14513,Physalaemus marmoratus,5.739081,6.412184,INCT41_20201028_024500.wav
14514,Physalaemus marmoratus,12.009559,12.682662,INCT41_20201028_024500.wav
14515,Physalaemus marmoratus,17.925773,18.705154,INCT41_20201028_024500.wav
14516,Physalaemus marmoratus,24.361574,25.140956,INCT41_20201028_024500.wav
14517,Physalaemus marmoratus,29.120525,29.935332,INCT41_20201028_024500.wav
14518,Physalaemus marmoratus,35.001312,35.662605,INCT41_20201028_024500.wav
14519,Physalaemus marmoratus,40.244423,41.023805,INCT41_20201028_024500.wav
14520,Physalaemus marmoratus,46.632989,47.270665,INCT41_20201028_024500.wav
14521,Physalaemus marmoratus,54.509465,55.265229,INCT41_20201028_024500.wav
14522,Physalaemus marmoratus,1.995689,2.810497,INCT41_20201028_034500.wav
14523,Physalaemus marmoratus,8.773946,9.470665,INCT41_20201028_034500.wav
14524,Physalaemus marmoratus,14.820056,15.540393,INCT41_20201028_034500.wav
14525,Physalaemus marmoratus,20.842549,21.432989,INCT41_20201028_034500.wav
14526,Physalaemus marmoratus,55.040862,55.820243,INCT41_20201028_034500.wav
14533,Dendropsophus cruzi,27.244185,59.988753,INCT41_20201028_184500.wav
14539,Dendropsophus cruzi,0.0,3.2935,INCT41_20201028_194500.wav
14541,Physalaemus marmoratus,1.298969,2.220056,INCT41_20201028_194500.wav
14549,Physalaemus marmoratus,21.562886,22.283224,INCT41_20201028_194500.wav
14563,Dendropsophus cruzi,42.086597,59.988753,INCT41_20201028_194500.wav
14570,Physalaemus marmoratus,54.414995,55.241611,INCT41_20201028_194500.wav
14572,Physalaemus marmoratus,59.138519,59.988753,INCT41_20201028_194500.wav
14577,Physalaemus marmoratus,6.660169,7.486785,INCT41_20201028_204500.wav
14581,Physalaemus marmoratus,12.39925,13.225867,INCT41_20201028_204500.wav
14585,Dendropsophus cruzi,18.905904,37.386691,INCT41_20201028_204500.wav
14587,Physalaemus marmoratus,20.984255,21.893533,INCT41_20201028_204500.wav
14589,Physalaemus marmoratus,26.038425,27.77432,INCT41_20201028_204500.wav
14593,Physalaemus marmoratus,32.899344,33.997563,INCT41_20201028_204500.wav
14597,Physalaemus marmoratus,38.343205,39.075351,INCT41_20201028_204500.wav
14598,Physalaemus marmoratus,41.437113,42.228303,INCT41_20201028_204500.wav
14600,Physalaemus marmoratus,44.023242,44.967947,INCT41_20201028_204500.wav
14602,Physalaemus marmoratus,46.302342,47.164386,INCT41_20201028_204500.wav
14604,Physalaemus marmoratus,49.537956,50.411808,INCT41_20201028_204500.wav
14607,Physalaemus marmoratus,53.234114,54.013495,INCT41_20201028_204500.wav
14614,Physalaemus marmoratus,4.062231,4.841612,INCT41_20201028_214500.wav
14624,Physalaemus marmoratus,26.640674,27.597188,INCT41_20201028_214500.wav
14627,Physalaemus marmoratus,30.880037,31.777507,INCT41_20201028_214500.wav
14633,Physalaemus marmoratus,43.952389,44.74358,INCT41_20201028_214500.wav
14638,Physalaemus marmoratus,55.040862,56.694095,INCT41_20201028_214500.wav
14640,Physalaemus marmoratus,58.878725,59.693533,INCT41_20201028_214500.wav
14667,Physalaemus marmoratus,5.3637,6.3047,INCT41_20201028_234500.wav
14669,Physalaemus marmoratus,10.915601,11.903651,INCT41_20201028_234500.wav
14670,Physalaemus marmoratus,15.526501,16.702751,INCT41_20201028_234500.wav
14674,Physalaemus marmoratus,28.982801,29.829701,INCT41_20201028_234500.wav
14678,Physalaemus marmoratus,33.876002,35.052252,INCT41_20201028_234500.wav
14682,Physalaemus marmoratus,40.604152,41.686302,INCT41_20201028_234500.wav
14686,Physalaemus marmoratus,54.248653,55.801303,INCT41_20201028_234500.wav
14692,Dendropsophus cruzi,5.50485,9.08065,INCT41_20201031_000000.wav
14693,Dendropsophus cruzi,10.821501,14.491401,INCT41_20201031_000000.wav
14698,Dendropsophus cruzi,0.0,59.988753,INCT41_20201031_020000.wav
14703,Dendropsophus cruzi,42.109752,59.753503,INCT41_20201031_180000.wav
14705,Dendropsophus cruzi,0.0,43.097802,INCT41_20201031_190000.wav
14726,Dendropsophus cruzi,1.676851,7.297844,INCT41_20201031_200000.wav
14736,Dendropsophus cruzi,29.002436,46.656607,INCT41_20201031_200000.wav
14782,Dendropsophus cruzi,10.627929,12.989691,INCT41_20201031_220000.wav
14784,Dendropsophus cruzi,23.168884,26.617057,INCT41_20201031_220000.wav
14786,Dendropsophus cruzi,28.884348,31.222493,INCT41_20201031_220000.wav
14789,Dendropsophus cruzi,39.653983,43.125773,INCT41_20201031_220000.wav
14793,Dendropsophus cruzi,57.697844,59.988753,INCT41_20201031_220000.wav
14794,Dendropsophus cruzi,0.0,16.93011,INCT41_20201031_230000.wav
14811,Dendropsophus cruzi,23.797669,40.291102,INCT41_20201105_191500.wav
14911,Dendropsophus cruzi,4.723524,14.690159,INCT41_20201107_203000.wav
14915,Dendropsophus cruzi,18.421743,23.546766,INCT41_20201107_203000.wav
14916,Dendropsophus cruzi,25.530646,29.049672,INCT41_20201107_203000.wav
14917,Dendropsophus cruzi,31.600375,34.269165,INCT41_20201107_203000.wav
14918,Dendropsophus cruzi,38.567572,59.823985,INCT41_20201107_203000.wav
14923,Dendropsophus cruzi,0.0,17.314401,INCT41_20201107_213000.wav
14925,Dendropsophus cruzi,15.457732,25.530646,INCT41_20201107_213000.wav
14933,Dendropsophus cruzi,0.0,9.08065,INCT41_20201107_223000.wav
14940,Dendropsophus cruzi,33.950328,59.988753,INCT41_20201107_233000.wav
14952,Dendropsophus cruzi,15.823805,53.753701,INCT41_20201112_180000.wav
14955,Dendropsophus cruzi,18.867051,35.522752,INCT41_20201112_190000.wav
15019,Dendropsophus cruzi,0.0,19.366448,INCT41_20201113_010000.wav
15023,Dendropsophus cruzi,48.038052,59.941703,INCT41_20201114_183000.wav
15276,Dendropsophus cruzi,16.170881,30.871682,INCT41_20201124_190000.wav
15538,Physalaemus marmoratus,0.425117,1.700469,INCT41_20201220_003000.wav
15541,Physalaemus marmoratus,36.560075,37.457544,INCT41_20201220_013000.wav
15542,Physalaemus marmoratus,4.156701,5.054171,INCT41_20201220_023000.wav
15543,Physalaemus marmoratus,20.689034,21.586504,INCT41_20201220_023000.wav
15551,Physalaemus marmoratus,53.800937,54.840112,INCT41_20201220_023000.wav
15555,Physalaemus marmoratus,26.546204,28.199437,INCT41_20201220_043000.wav
15556,Physalaemus marmoratus,56.823992,58.004873,INCT41_20201220_043000.wav
15557,Physalaemus marmoratus,5.88032,6.686493,INCT41_20201220_053000.wav
15559,Physalaemus marmoratus,21.185751,21.908936,INCT41_20201220_053000.wav
15561,Physalaemus marmoratus,25.761968,26.366598,INCT41_20201220_053000.wav
15562,Physalaemus marmoratus,37.510754,38.305071,INCT41_20201220_053000.wav
15563,Physalaemus marmoratus,50.919307,51.678058,INCT41_20201220_053000.wav
15564,Physalaemus marmoratus,58.317129,59.123302,INCT41_20201220_053000.wav
15566,Physalaemus marmoratus,10.344517,11.029428,INCT41_20201220_193000.wav
15774,Dendropsophus cruzi,20.73627,40.102717,INCT41_20210103_181500.wav
